txn_id,user_id,amount,merchant,location,timestamp,flag_amount,txn_count_2min,flag_rapid,fraud_flag
TXN100319,U6,29444.33,BigBasket,Chennai,2025-10-19 17:50:57,True,3,True,POTENTIAL_FRAUD
TXN100321,U6,21570.56,Swiggy,Delhi,2025-10-19 17:51:57,True,2,False,POTENTIAL_FRAUD
TXN100322,U6,5252.1,Nykaa,Delhi,2025-10-19 17:52:27,False,3,True,POTENTIAL_FRAUD
TXN100327,U6,28979.87,Flipkart,Hyderabad,2025-10-19 17:54:57,True,1,False,POTENTIAL_FRAUD
TXN100336,U6,11188.56,Zara,Bangalore,2025-10-19 17:59:27,False,1,False,LEGIT
TXN100337,U6,15672.15,BigBasket,Mumbai,2025-10-19 17:59:57,True,2,False,POTENTIAL_FRAUD
TXN100339,U6,23342.63,Nykaa,Hyderabad,2025-10-19 18:00:57,True,3,True,POTENTIAL_FRAUD
TXN100343,U6,12276.74,Amazon,Delhi,2025-10-19 18:02:57,False,2,False,LEGIT
TXN100346,U6,26195.54,Nykaa,Bangalore,2025-10-19 18:04:27,True,2,False,POTENTIAL_FRAUD
TXN100347,U6,3332.99,Nykaa,Bangalore,2025-10-19 18:04:57,False,3,True,POTENTIAL_FRAUD
TXN100365,U6,22486.65,Zara,Delhi,2025-10-19 18:13:57,True,1,False,POTENTIAL_FRAUD
TXN100372,U6,10196.63,Swiggy,Chennai,2025-10-19 18:17:27,False,1,False,LEGIT
TXN100378,U6,8361.17,Nykaa,Kolkata,2025-10-19 18:20:27,False,1,False,LEGIT
TXN100383,U6,9709.78,Amazon,Chennai,2025-10-19 18:22:57,False,1,False,LEGIT
TXN100393,U6,2039.25,Nykaa,Kolkata,2025-10-19 18:27:57,False,1,False,LEGIT
TXN100401,U6,21530.09,Amazon,Chennai,2025-10-19 18:31:57,True,1,False,POTENTIAL_FRAUD
TXN100445,U6,9599.97,BigBasket,Mumbai,2025-10-19 18:53:57,False,1,False,LEGIT
TXN100447,U6,27513.77,BigBasket,Chennai,2025-10-19 18:54:57,True,2,False,POTENTIAL_FRAUD
TXN100448,U6,10927.16,BigBasket,Hyderabad,2025-10-19 18:55:27,False,3,True,POTENTIAL_FRAUD
TXN100454,U6,28611.6,Amazon,Bangalore,2025-10-19 18:58:27,True,1,False,POTENTIAL_FRAUD
TXN104550,U6,2101.68,Uber,Delhi,2025-10-19 18:58:57,False,2,False,LEGIT
TXN104551,U6,27893.8,BigBasket,Kolkata,2025-10-19 18:59:17,True,3,True,POTENTIAL_FRAUD
TXN104552,U6,3117.75,Nykaa,Kolkata,2025-10-19 18:59:37,False,4,True,POTENTIAL_FRAUD
TXN100475,U6,1348.71,Amazon,Chennai,2025-10-19 19:08:57,False,1,False,LEGIT
TXN100494,U6,25214.25,Amazon,Kolkata,2025-10-19 19:18:27,True,1,False,POTENTIAL_FRAUD
TXN100533,U6,11353.87,Swiggy,Kolkata,2025-10-19 19:37:57,False,1,False,LEGIT
TXN100548,U6,18396.94,Flipkart,Chennai,2025-10-19 19:45:27,True,1,False,POTENTIAL_FRAUD
TXN100556,U6,25673.86,BigBasket,Mumbai,2025-10-19 19:49:27,True,1,False,POTENTIAL_FRAUD
TXN100558,U6,11465.53,Nykaa,Hyderabad,2025-10-19 19:50:27,False,2,False,LEGIT
TXN100569,U6,18283.99,Myntra,Chennai,2025-10-19 19:55:57,True,1,False,POTENTIAL_FRAUD
TXN100579,U6,13405.42,Amazon,Kolkata,2025-10-19 20:00:57,False,1,False,LEGIT
TXN100582,U6,25423.11,Zara,Mumbai,2025-10-19 20:02:27,True,2,False,POTENTIAL_FRAUD
TXN100594,U6,15985.62,Uber,Kolkata,2025-10-19 20:08:27,True,1,False,POTENTIAL_FRAUD
TXN100008,U7,19388.18,BigBasket,Hyderabad,2025-10-19 15:15:27,True,1,False,POTENTIAL_FRAUD
TXN100014,U7,21712.66,Amazon,Hyderabad,2025-10-19 15:18:27,True,1,False,POTENTIAL_FRAUD
TXN100180,U7,18531.36,Myntra,Hyderabad,2025-10-19 15:20:27,True,2,False,POTENTIAL_FRAUD
TXN100181,U7,2672.78,BigBasket,Delhi,2025-10-19 15:20:47,False,2,False,LEGIT
TXN100190,U7,9680.51,Nykaa,Delhi,2025-10-19 15:20:57,False,3,True,POTENTIAL_FRAUD
TXN100182,U7,23874.08,BigBasket,Delhi,2025-10-19 15:21:07,True,4,True,POTENTIAL_FRAUD
TXN100191,U7,22526.94,Myntra,Chennai,2025-10-19 15:21:17,True,5,True,POTENTIAL_FRAUD
TXN100192,U7,10457.53,Uber,Chennai,2025-10-19 15:21:37,False,6,True,POTENTIAL_FRAUD
TXN100022,U7,4392.72,Zara,Chennai,2025-10-19 15:22:27,False,7,True,POTENTIAL_FRAUD
TXN100300,U7,15021.42,Swiggy,Bangalore,2025-10-19 15:26:27,True,1,False,POTENTIAL_FRAUD
TXN100301,U7,5992.99,Amazon,Mumbai,2025-10-19 15:26:47,False,2,False,LEGIT
TXN100302,U7,8054.81,Swiggy,Delhi,2025-10-19 15:27:07,False,3,True,POTENTIAL_FRAUD
TXN100034,U7,25211.8,Uber,Bangalore,2025-10-19 15:28:27,True,4,True,POTENTIAL_FRAUD
TXN100037,U7,6505.66,Nykaa,Kolkata,2025-10-19 15:29:57,False,2,False,LEGIT
TXN100039,U7,24882.44,Uber,Bangalore,2025-10-19 15:30:57,True,2,False,POTENTIAL_FRAUD
TXN100040,U7,27651.27,Flipkart,Kolkata,2025-10-19 15:31:27,True,3,True,POTENTIAL_FRAUD
TXN100047,U7,26632.89,Zara,Kolkata,2025-10-19 15:34:57,True,1,False,POTENTIAL_FRAUD
TXN100700,U7,4559.41,Nykaa,Hyderabad,2025-10-19 15:46:27,False,1,False,LEGIT
TXN100701,U7,2717.72,Amazon,Kolkata,2025-10-19 15:46:47,False,2,False,LEGIT
TXN100702,U7,13189.84,Swiggy,Mumbai,2025-10-19 15:47:07,False,3,True,POTENTIAL_FRAUD
TXN100098,U7,5481.39,BigBasket,Chennai,2025-10-19 16:00:27,False,1,False,LEGIT
TXN100101,U7,16009.97,Flipkart,Delhi,2025-10-19 16:01:57,True,2,False,POTENTIAL_FRAUD
TXN100113,U7,5373.05,Swiggy,Bangalore,2025-10-19 16:07:57,False,1,False,LEGIT
TXN100129,U7,21441.8,BigBasket,Delhi,2025-10-19 16:15:57,True,1,False,POTENTIAL_FRAUD
TXN100139,U7,29498.51,Myntra,Chennai,2025-10-19 16:20:57,True,1,False,POTENTIAL_FRAUD
TXN100153,U7,18468.36,Zara,Chennai,2025-10-19 16:27:57,True,1,False,POTENTIAL_FRAUD
TXN100154,U7,4800.14,Uber,Mumbai,2025-10-19 16:28:27,False,2,False,LEGIT
TXN100159,U7,19134.85,Swiggy,Bangalore,2025-10-19 16:30:57,True,1,False,POTENTIAL_FRAUD
TXN100160,U7,29854.03,Flipkart,Kolkata,2025-10-19 16:31:27,True,2,False,POTENTIAL_FRAUD
TXN100172,U7,4837.97,Myntra,Chennai,2025-10-19 16:37:27,False,1,False,LEGIT
TXN100173,U7,179.73,Swiggy,Chennai,2025-10-19 16:37:57,False,2,False,LEGIT
TXN100185,U7,19469.4,Swiggy,Mumbai,2025-10-19 16:43:57,True,1,False,POTENTIAL_FRAUD
TXN100188,U7,7425.44,Flipkart,Kolkata,2025-10-19 16:45:27,False,2,False,LEGIT
TXN100191,U7,23208.96,Myntra,Hyderabad,2025-10-19 16:46:57,True,2,False,POTENTIAL_FRAUD
TXN100193,U7,17652.98,Zara,Mumbai,2025-10-19 16:47:57,True,2,False,POTENTIAL_FRAUD
TXN100197,U7,20001.29,BigBasket,Hyderabad,2025-10-19 16:49:57,True,2,False,POTENTIAL_FRAUD
TXN100200,U7,17472.21,BigBasket,Chennai,2025-10-19 16:51:27,True,2,False,POTENTIAL_FRAUD
TXN100205,U7,6771.45,Amazon,Mumbai,2025-10-19 16:53:57,False,1,False,LEGIT
TXN100206,U7,23322.1,Flipkart,Delhi,2025-10-19 16:54:27,True,2,False,POTENTIAL_FRAUD
TXN100218,U7,25532.2,Nykaa,Bangalore,2025-10-19 17:00:27,True,1,False,POTENTIAL_FRAUD
TXN100229,U7,11684.29,Myntra,Bangalore,2025-10-19 17:05:57,False,1,False,LEGIT
TXN100236,U7,23170.87,Amazon,Kolkata,2025-10-19 17:09:27,True,1,False,POTENTIAL_FRAUD
TXN100242,U7,8892.54,Zara,Delhi,2025-10-19 17:12:27,False,1,False,LEGIT
TXN100248,U7,2828.7,Zara,Mumbai,2025-10-19 17:15:27,False,1,False,LEGIT
TXN100249,U7,10300.16,Amazon,Bangalore,2025-10-19 17:15:57,False,2,False,LEGIT
TXN100256,U7,19616.74,Swiggy,Delhi,2025-10-19 17:19:27,True,1,False,POTENTIAL_FRAUD
TXN100270,U7,5419.67,Swiggy,Mumbai,2025-10-19 17:26:27,False,1,False,LEGIT
TXN100272,U7,1580.41,Myntra,Kolkata,2025-10-19 17:27:27,False,2,False,LEGIT
TXN100292,U7,1576.98,Flipkart,Hyderabad,2025-10-19 17:37:27,False,1,False,LEGIT
TXN100303,U7,9454.59,Swiggy,Delhi,2025-10-19 17:42:57,False,1,False,LEGIT
TXN100314,U7,1630.73,Swiggy,Mumbai,2025-10-19 17:48:27,False,1,False,LEGIT
TXN100317,U7,6034.93,Zara,Chennai,2025-10-19 17:49:57,False,2,False,LEGIT
TXN100328,U7,11005.38,Amazon,Delhi,2025-10-19 17:55:27,False,1,False,LEGIT
TXN100331,U7,9488.19,Swiggy,Chennai,2025-10-19 17:56:57,False,2,False,LEGIT
TXN100335,U7,19743.82,Nykaa,Bangalore,2025-10-19 17:58:57,True,2,False,POTENTIAL_FRAUD
TXN100344,U7,15842.7,Zara,Mumbai,2025-10-19 18:03:27,True,1,False,POTENTIAL_FRAUD
TXN100353,U7,2935.88,Swiggy,Chennai,2025-10-19 18:07:57,False,1,False,LEGIT
TXN100354,U7,5717.41,Zara,Kolkata,2025-10-19 18:08:27,False,2,False,LEGIT
TXN100355,U7,6078.06,Nykaa,Chennai,2025-10-19 18:08:57,False,3,True,POTENTIAL_FRAUD
TXN100368,U7,5980.7,Flipkart,Kolkata,2025-10-19 18:15:27,False,1,False,LEGIT
TXN100371,U7,26390.85,BigBasket,Kolkata,2025-10-19 18:16:57,True,2,False,POTENTIAL_FRAUD
TXN100375,U7,15294.31,Uber,Mumbai,2025-10-19 18:18:57,True,2,False,POTENTIAL_FRAUD
TXN100389,U7,884.66,Nykaa,Delhi,2025-10-19 18:25:57,False,1,False,LEGIT
TXN100395,U7,25008.05,BigBasket,Kolkata,2025-10-19 18:28:57,True,1,False,POTENTIAL_FRAUD
TXN100400,U7,16616.45,Amazon,Hyderabad,2025-10-19 18:31:27,True,1,False,POTENTIAL_FRAUD
TXN100403,U7,16634.23,Flipkart,Kolkata,2025-10-19 18:32:57,True,2,False,POTENTIAL_FRAUD
TXN100425,U7,6708.07,Swiggy,Chennai,2025-10-19 18:43:57,False,1,False,LEGIT
TXN100432,U7,28286.82,Myntra,Hyderabad,2025-10-19 18:47:27,True,1,False,POTENTIAL_FRAUD
TXN100442,U7,22806.91,BigBasket,Mumbai,2025-10-19 18:52:27,True,1,False,POTENTIAL_FRAUD
TXN100467,U7,601.29,Flipkart,Hyderabad,2025-10-19 19:04:57,False,1,False,LEGIT
TXN100469,U7,18586.55,Amazon,Delhi,2025-10-19 19:05:57,True,2,False,POTENTIAL_FRAUD
TXN104790,U7,7199.92,BigBasket,Hyderabad,2025-10-19 19:10:57,False,1,False,LEGIT
TXN104791,U7,7954.7,Nykaa,Hyderabad,2025-10-19 19:11:17,False,2,False,LEGIT
TXN100480,U7,12643.03,BigBasket,Chennai,2025-10-19 19:11:27,False,3,True,POTENTIAL_FRAUD
TXN104792,U7,27696.5,Swiggy,Bangalore,2025-10-19 19:11:37,True,4,True,POTENTIAL_FRAUD
TXN100495,U7,13959.47,Zara,Chennai,2025-10-19 19:18:57,False,1,False,LEGIT
TXN100502,U7,1770.2,Nykaa,Delhi,2025-10-19 19:22:27,False,1,False,LEGIT
TXN100506,U7,20102.57,Uber,Bangalore,2025-10-19 19:24:27,True,2,False,POTENTIAL_FRAUD
TXN100509,U7,20365.34,Myntra,Bangalore,2025-10-19 19:25:57,True,2,False,POTENTIAL_FRAUD
TXN100511,U7,19479.6,BigBasket,Mumbai,2025-10-19 19:26:57,True,2,False,POTENTIAL_FRAUD
TXN100523,U7,13923.74,Flipkart,Mumbai,2025-10-19 19:32:57,False,1,False,LEGIT
TXN100547,U7,19498.15,Zara,Hyderabad,2025-10-19 19:44:57,True,1,False,POTENTIAL_FRAUD
TXN100565,U7,9833.3,Amazon,Chennai,2025-10-19 19:53:57,False,1,False,LEGIT
TXN100575,U7,13424.39,Nykaa,Chennai,2025-10-19 19:58:57,False,1,False,LEGIT
TXN100578,U7,8607.51,Nykaa,Delhi,2025-10-19 20:00:27,False,2,False,LEGIT
TXN100580,U7,19699.83,BigBasket,Delhi,2025-10-19 20:01:27,True,2,False,POTENTIAL_FRAUD
TXN100588,U7,26575.56,Flipkart,Delhi,2025-10-19 20:05:27,True,1,False,POTENTIAL_FRAUD
TXN100596,U7,6405.35,Swiggy,Chennai,2025-10-19 20:09:27,False,1,False,LEGIT
TXN100006,U8,25136.75,Zara,Kolkata,2025-10-19 15:14:27,True,1,False,POTENTIAL_FRAUD
TXN100007,U8,18270.99,Myntra,Delhi,2025-10-19 15:14:57,True,2,False,POTENTIAL_FRAUD
TXN100009,U8,12590.69,Amazon,Hyderabad,2025-10-19 15:15:57,False,3,True,POTENTIAL_FRAUD
TXN100012,U8,23364.37,Amazon,Mumbai,2025-10-19 15:17:27,True,2,False,POTENTIAL_FRAUD
TXN100016,U8,4621.31,Nykaa,Chennai,2025-10-19 15:19:27,False,2,False,LEGIT
TXN100170,U8,4050.48,Swiggy,Delhi,2025-10-19 15:19:57,False,2,False,LEGIT
TXN100171,U8,7698.31,Myntra,Hyderabad,2025-10-19 15:20:17,False,3,True,POTENTIAL_FRAUD
TXN100172,U8,8165.18,BigBasket,Hyderabad,2025-10-19 15:20:37,False,4,True,POTENTIAL_FRAUD
TXN100026,U8,23735.36,Amazon,Mumbai,2025-10-19 15:24:27,True,1,False,POTENTIAL_FRAUD
TXN100051,U8,14027.07,Zara,Bangalore,2025-10-19 15:36:57,False,1,False,LEGIT
TXN100061,U8,6669.27,BigBasket,Chennai,2025-10-19 15:41:57,False,1,False,LEGIT
TXN100960,U8,16052.65,Zara,Hyderabad,2025-10-19 15:59:27,True,1,False,POTENTIAL_FRAUD
TXN100961,U8,946.75,Amazon,Mumbai,2025-10-19 15:59:47,False,2,False,LEGIT
TXN100962,U8,25660.78,Flipkart,Hyderabad,2025-10-19 16:00:07,True,3,True,POTENTIAL_FRAUD
TXN100109,U8,28133.93,BigBasket,Hyderabad,2025-10-19 16:05:57,True,1,False,POTENTIAL_FRAUD
TXN100120,U8,20318.35,Nykaa,Chennai,2025-10-19 16:11:27,True,1,False,POTENTIAL_FRAUD
TXN100124,U8,11996.7,Nykaa,Delhi,2025-10-19 16:13:27,False,2,False,LEGIT
TXN100126,U8,2206.62,BigBasket,Delhi,2025-10-19 16:14:27,False,2,False,LEGIT
TXN100134,U8,16036.45,Amazon,Bangalore,2025-10-19 16:18:27,True,1,False,POTENTIAL_FRAUD
TXN100135,U8,6247.61,Swiggy,Hyderabad,2025-10-19 16:18:57,False,2,False,LEGIT
TXN100136,U8,25465.9,Uber,Mumbai,2025-10-19 16:19:27,True,3,True,POTENTIAL_FRAUD
TXN100137,U8,9931.26,Nykaa,Chennai,2025-10-19 16:19:57,False,4,True,POTENTIAL_FRAUD
TXN100141,U8,8188.59,Swiggy,Kolkata,2025-10-19 16:21:57,False,2,False,LEGIT
TXN101480,U8,4762.27,Myntra,Bangalore,2025-10-19 16:25:27,False,1,False,LEGIT
TXN101481,U8,19977.64,Uber,Kolkata,2025-10-19 16:25:47,True,2,False,POTENTIAL_FRAUD
TXN101482,U8,1195.0,Swiggy,Delhi,2025-10-19 16:26:07,False,3,True,POTENTIAL_FRAUD
TXN100166,U8,3499.51,Nykaa,Chennai,2025-10-19 16:34:27,False,1,False,LEGIT
TXN100171,U8,24481.95,Swiggy,Hyderabad,2025-10-19 16:36:57,True,1,False,POTENTIAL_FRAUD
TXN100176,U8,1634.16,Amazon,Kolkata,2025-10-19 16:39:27,False,1,False,LEGIT
TXN101790,U8,16902.91,Zara,Hyderabad,2025-10-19 16:40:57,True,2,False,POTENTIAL_FRAUD
TXN101791,U8,19820.84,Uber,Delhi,2025-10-19 16:41:17,True,3,True,POTENTIAL_FRAUD
TXN101792,U8,6973.3,Nykaa,Hyderabad,2025-10-19 16:41:37,False,3,True,POTENTIAL_FRAUD
TXN100184,U8,14901.43,Swiggy,Kolkata,2025-10-19 16:43:27,False,2,False,LEGIT
TXN100195,U8,17535.95,Uber,Chennai,2025-10-19 16:48:57,True,1,False,POTENTIAL_FRAUD
TXN100196,U8,19377.34,Uber,Hyderabad,2025-10-19 16:49:27,True,2,False,POTENTIAL_FRAUD
TXN100198,U8,6283.62,Amazon,Mumbai,2025-10-19 16:50:27,False,3,True,POTENTIAL_FRAUD
TXN102070,U8,28031.8,Amazon,Chennai,2025-10-19 16:54:57,True,1,False,POTENTIAL_FRAUD
TXN102071,U8,1889.91,Flipkart,Mumbai,2025-10-19 16:55:17,False,2,False,LEGIT
TXN102072,U8,10080.98,Swiggy,Kolkata,2025-10-19 16:55:37,False,3,True,POTENTIAL_FRAUD
TXN100213,U8,6937.07,Uber,Mumbai,2025-10-19 16:57:57,False,1,False,LEGIT
TXN100225,U8,3798.49,Uber,Bangalore,2025-10-19 17:03:57,False,1,False,LEGIT
TXN100252,U8,25114.32,Flipkart,Mumbai,2025-10-19 17:17:27,True,1,False,POTENTIAL_FRAUD
TXN100253,U8,26404.79,Swiggy,Kolkata,2025-10-19 17:17:57,True,2,False,POTENTIAL_FRAUD
TXN100255,U8,6205.74,BigBasket,Delhi,2025-10-19 17:18:57,False,3,True,POTENTIAL_FRAUD
TXN100271,U8,7384.54,Uber,Kolkata,2025-10-19 17:26:57,False,1,False,LEGIT
TXN100278,U8,10440.49,BigBasket,Hyderabad,2025-10-19 17:30:27,False,1,False,LEGIT
TXN100285,U8,5231.44,Swiggy,Delhi,2025-10-19 17:33:57,False,1,False,LEGIT
TXN100294,U8,29498.95,Uber,Chennai,2025-10-19 17:38:27,True,1,False,POTENTIAL_FRAUD
TXN100295,U8,7042.68,BigBasket,Kolkata,2025-10-19 17:38:57,False,2,False,LEGIT
TXN100299,U8,27895.45,Myntra,Delhi,2025-10-19 17:40:57,True,2,False,POTENTIAL_FRAUD
TXN100301,U8,9261.97,Myntra,Bangalore,2025-10-19 17:41:57,False,2,False,LEGIT
TXN100302,U8,17347.51,Myntra,Hyderabad,2025-10-19 17:42:27,True,3,True,POTENTIAL_FRAUD
TXN100330,U8,26657.64,Myntra,Hyderabad,2025-10-19 17:56:27,True,1,False,POTENTIAL_FRAUD
TXN100334,U8,13685.58,Uber,Chennai,2025-10-19 17:58:27,False,2,False,LEGIT
TXN100356,U8,12806.16,Myntra,Chennai,2025-10-19 18:09:27,False,1,False,LEGIT
TXN100357,U8,11804.58,Zara,Mumbai,2025-10-19 18:09:57,False,2,False,LEGIT
TXN100359,U8,187.73,Zara,Chennai,2025-10-19 18:10:57,False,3,True,POTENTIAL_FRAUD
TXN100379,U8,22547.03,Flipkart,Kolkata,2025-10-19 18:20:57,True,1,False,POTENTIAL_FRAUD
TXN103820,U8,24165.92,Nykaa,Hyderabad,2025-10-19 18:22:27,True,2,False,POTENTIAL_FRAUD
TXN103821,U8,19041.52,Uber,Hyderabad,2025-10-19 18:22:47,True,3,True,POTENTIAL_FRAUD
TXN103822,U8,21691.03,Amazon,Hyderabad,2025-10-19 18:23:07,True,3,True,POTENTIAL_FRAUD
TXN100404,U8,24553.9,Zara,Kolkata,2025-10-19 18:33:27,True,1,False,POTENTIAL_FRAUD
TXN100408,U8,4748.56,Uber,Mumbai,2025-10-19 18:35:27,False,2,False,LEGIT
TXN100428,U8,4987.71,Flipkart,Chennai,2025-10-19 18:45:27,False,1,False,LEGIT
TXN104360,U8,1016.31,Amazon,Hyderabad,2025-10-19 18:49:27,False,1,False,LEGIT
TXN104361,U8,3275.96,BigBasket,Bangalore,2025-10-19 18:49:47,False,2,False,LEGIT
TXN104362,U8,29584.17,Flipkart,Bangalore,2025-10-19 18:50:07,True,3,True,POTENTIAL_FRAUD
TXN104560,U8,13814.98,Nykaa,Bangalore,2025-10-19 18:59:27,False,1,False,LEGIT
TXN104561,U8,20288.55,Amazon,Hyderabad,2025-10-19 18:59:47,True,2,False,POTENTIAL_FRAUD
TXN104562,U8,21843.98,Uber,Hyderabad,2025-10-19 19:00:07,True,3,True,POTENTIAL_FRAUD
TXN100458,U8,12862.35,Swiggy,Chennai,2025-10-19 19:00:27,False,4,True,POTENTIAL_FRAUD
TXN100470,U8,8035.11,Nykaa,Delhi,2025-10-19 19:06:27,False,1,False,LEGIT
TXN100471,U8,19618.07,BigBasket,Chennai,2025-10-19 19:06:57,True,2,False,POTENTIAL_FRAUD
TXN100478,U8,22281.2,Amazon,Delhi,2025-10-19 19:10:27,True,1,False,POTENTIAL_FRAUD
TXN104810,U8,11660.16,Amazon,Kolkata,2025-10-19 19:11:57,False,2,False,LEGIT
TXN104811,U8,13627.19,Flipkart,Bangalore,2025-10-19 19:12:17,False,3,True,POTENTIAL_FRAUD
TXN104812,U8,7706.16,Zara,Bangalore,2025-10-19 19:12:37,False,3,True,POTENTIAL_FRAUD
TXN100490,U8,4488.93,Amazon,Chennai,2025-10-19 19:16:27,False,1,False,LEGIT
TXN104920,U8,29220.44,Amazon,Mumbai,2025-10-19 19:17:27,True,2,False,POTENTIAL_FRAUD
TXN104921,U8,16313.18,Swiggy,Kolkata,2025-10-19 19:17:47,True,3,True,POTENTIAL_FRAUD
TXN104922,U8,26695.83,Myntra,Chennai,2025-10-19 19:18:07,True,4,True,POTENTIAL_FRAUD
TXN100501,U8,26963.34,Nykaa,Delhi,2025-10-19 19:21:57,True,1,False,POTENTIAL_FRAUD
TXN100503,U8,8873.91,Zara,Kolkata,2025-10-19 19:22:57,False,2,False,LEGIT
TXN100515,U8,27173.59,Amazon,Bangalore,2025-10-19 19:28:57,True,1,False,POTENTIAL_FRAUD
TXN100520,U8,2236.69,Amazon,Chennai,2025-10-19 19:31:27,False,1,False,LEGIT
TXN100521,U8,5678.81,Flipkart,Mumbai,2025-10-19 19:31:57,False,2,False,LEGIT
TXN105220,U8,10153.65,Myntra,Chennai,2025-10-19 19:32:27,False,3,True,POTENTIAL_FRAUD
TXN105221,U8,16501.19,Zara,Mumbai,2025-10-19 19:32:47,True,4,True,POTENTIAL_FRAUD
TXN105222,U8,21659.8,Zara,Mumbai,2025-10-19 19:33:07,True,5,True,POTENTIAL_FRAUD
TXN100528,U8,29160.1,BigBasket,Delhi,2025-10-19 19:35:27,True,1,False,POTENTIAL_FRAUD
TXN100543,U8,17149.87,Flipkart,Delhi,2025-10-19 19:42:57,True,1,False,POTENTIAL_FRAUD
TXN100549,U8,21245.18,Nykaa,Bangalore,2025-10-19 19:45:57,True,1,False,POTENTIAL_FRAUD
TXN100551,U8,26805.74,Uber,Kolkata,2025-10-19 19:46:57,True,2,False,POTENTIAL_FRAUD
TXN100563,U8,17976.78,Nykaa,Kolkata,2025-10-19 19:52:57,True,1,False,POTENTIAL_FRAUD
TXN100566,U8,15905.02,Nykaa,Chennai,2025-10-19 19:54:27,True,2,False,POTENTIAL_FRAUD
TXN100571,U8,13172.04,Flipkart,Bangalore,2025-10-19 19:56:57,False,1,False,LEGIT
TXN100572,U8,20521.3,Swiggy,Bangalore,2025-10-19 19:57:27,True,2,False,POTENTIAL_FRAUD
TXN100573,U8,23712.54,Amazon,Bangalore,2025-10-19 19:57:57,True,3,True,POTENTIAL_FRAUD
TXN100576,U8,19651.73,Amazon,Kolkata,2025-10-19 19:59:27,True,3,True,POTENTIAL_FRAUD
TXN100590,U8,29391.85,Zara,Bangalore,2025-10-19 20:06:27,True,1,False,POTENTIAL_FRAUD
TXN100598,U8,20070.45,Swiggy,Mumbai,2025-10-19 20:10:27,True,1,False,POTENTIAL_FRAUD
